Application_Year,Applications,Grants,Grant_Rate
1995.0,1.0,4.0,400.0
1996.0,1.0,1.0,100.0
1997.0,0.0,2.0,inf
1998.0,1.0,0.0,0.0
1999.0,1.0,3.0,300.0
2000.0,11.0,13.0,118.18
2002.0,3.0,2.0,66.67
2003.0,5.0,11.0,220.0
2004.0,13.0,13.0,100.0
2005.0,15.0,15.0,100.0
2006.0,15.0,16.0,106.67
2007.0,16.0,19.0,118.75
2008.0,26.0,29.0,111.54
2009.0,14.0,33.0,235.71
2010.0,24.0,28.0,116.67
2011.0,31.0,42.0,135.48
2012.0,31.0,29.0,93.55
2013.0,28.0,45.0,160.71
2014.0,32.0,54.0,168.75
2015.0,52.0,54.0,103.85
2016.0,81.0,113.0,139.51
2017.0,86.0,89.0,103.49
2018.0,125.0,108.0,86.4
2019.0,289.0,265.0,91.7
2020.0,211.0,224.0,106.16
2021.0,252.0,130.0,51.59
2022.0,379.0,60.0,15.83
2023.0,632.0,13.0,2.06
2024.0,199.0,0.0,0.0
